id,site,holeID,id.1,positionerID,robotailID,wokID,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy
450,APO,R-11C11,450,1312,FTO39,flatNominal,39,39,7.396910670290763,14.316542673034544,0.0,14.963082305910076,0.3771885900256868,14.959846875858213,-0.3688505531791712,0.5577571783394226,0.3549378300412402,0.060658995512832915,-0.070498924655649
451,APO,R-13C8,451,1314,FTO7,flatNominal,7,7,7.392343891862538,14.292531183533988,0.0,14.942825668615987,0.3525634623971638,14.927627927980723,-0.3793241019544366,0.07680143018840976,-0.10140794247983816,0.12001044569478124,-0.16082381623211073
452,APO,R-8C11,452,1316,FTO90,flatNominal,90,90,7.440687677271355,14.31160765221778,0.0,14.955183740871757,0.3774543662810845,14.960034082762187,-0.3766296363767378,0.30091887864758105,0.6456455969040544,0.030969648820705912,-0.1543464112029102
453,APO,R-12C9,453,1317,FTO22,flatNominal,22,22,7.362867022024365,14.314839968053661,0.0,14.958416056707629,0.3774543662810701,14.948064210702888,-0.3819821755680954,0.05613486450620292,0.21810973893345262,0.16948868962606034,-0.16988774132370268
454,APO,R-11C7,454,1318,FTO35,flatNominal,35,35,7.403656290364831,14.304374087589999,0.0,14.94430662765182,0.3932112316684965,14.968735256935338,-0.3495853137569321,-0.518454241962496,0.9549297064290893,0.17546912717036536,0.033615472535377146
455,APO,R+2C5,455,1323,FTO500,flatNominal,500,500,7.379104068331473,14.308577456466761,0.0,14.966291494222629,0.3785721582088973,14.972364358374076,-0.3646673407854444,1.000211846341468,0.010385811393659586,0.1626243365570157,-0.40099156292579
456,APO,R-4C11,456,1324,FTO172,flatNominal,172,172,7.414931976747339,14.320102503614898,0.0,14.963678592268867,0.3774543662810682,14.948724366113444,-0.384503481107335,0.02960272811178671,0.5988875060200676,0.1268529863238639,-0.13458230339006347
457,APO,R-3C23,457,1326,FTO207,flatNominal,207,207,7.3773736836000205,14.318585741917387,0.0,14.962161830571363,0.3774543662810977,14.98106986488684,-0.3442043451841861,-0.3580663888686799,-0.05805994246832559,0.07705150915253989,-0.14310822642152815
458,APO,R-3C12,458,1328,FTO196,flatNominal,196,196,7.391625833240323,14.319436875816413,0.0,14.96509606025296,0.3667524738743918,14.96799714692321,-0.3682322755134011,1.5236545748445267,0.08592707644136761,0.17568421930916067,-0.1675623903347243
459,APO,R+3C16,459,1329,FTO487,flatNominal,487,487,7.397549028482866,14.322750317123509,0.0,14.99860293530238,0.3351535868940699,14.942837966540797,-0.4144923366237943,1.6514757142745173,0.3510589537736813,0.10331934033656776,-0.03368208566606407
460,APO,R-3C11,460,1330,FTO195,flatNominal,195,195,7.397113807386818,14.31513899203407,0.0,14.962679956082189,0.3777831051977786,14.963308227015784,-0.3555654792617208,0.19898842324477084,-0.15209587566299973,0.18492397212141773,-0.17523041101422593
461,APO,R-10C3,461,1331,FTO47,flatNominal,47,47,7.381649912311396,14.33157290781662,0.0,14.985194397832306,0.3531118199806304,14.968883179395416,-0.3828126256307982,4.2643103917132965,0.631182227652822,0.18938162849246493,-0.1302755210903419
462,APO,R-5C14,462,1333,FTO153,flatNominal,153,153,7.368539988163683,14.304195116261484,0.0,14.969277618423924,0.3485265897317915,14.94655987428343,-0.3972518370109286,0.2005283205539744,0.009525102259017666,0.20455843630103007,-0.28114559710454906
463,APO,R-4C16,463,1334,FTO177,flatNominal,177,177,7.338687064745786,14.29316268343066,0.0,14.936738772084631,0.3774543662810735,14.933956697155436,-0.3773070167486905,0.09986807356638305,0.5772482413257742,0.21669656724398428,-0.08389962522850707
464,APO,R-9C8,464,1336,FTO69,flatNominal,69,69,7.413800855951341,14.307081425360574,0.0,14.954081697398458,0.3777854131805978,14.961189158311061,-0.3602905823156437,0.46292231790418253,-0.10664736893953923,0.29775559701115384,-0.2532667371295988
465,APO,R-8C12,465,1338,FTO91,flatNominal,91,91,7.407597153462811,14.344236796992238,0.0,14.987812885646203,0.3774543662810821,14.990834859832972,-0.3496712275337804,0.1586771870230879,0.15844916753763252,0.12155297671263658,-0.18758977810554758
466,APO,R-4C7,466,1339,FTO168,flatNominal,168,168,7.3811554757923465,14.310358610001979,0.0,14.96530353838677,0.3793979238995881,14.969352023999242,-0.359797727792747,0.07018989316002681,0.5000568326824325,0.19324902260163743,-0.07677226739317927
467,APO,R-6C4,467,1341,FTO122,flatNominal,122,122,7.445662214007594,14.337116045799668,0.0,14.980692134453644,0.3774543662810761,14.995776769615237,-0.3627174290477563,0.24269392706429274,0.16626668291421032,0.20159910014570617,-0.1743829005079393
468,APO,R+2C4,468,1342,FTO499,flatNominal,499,499,7.404962504337248,14.325333343733673,0.0,14.96890943238765,0.3774543662810676,14.976456613226706,-0.3542730809597851,0.04512346076705229,0.5764221843283633,0.18718708548010818,-0.27515340391700377
469,APO,R-1C16,469,1345,FTO249,flatNominal,249,249,7.400410203717148,14.323543861987522,0.0,14.979169388904836,0.3717319575774687,14.968991137561046,-0.3784913708285481,0.77993080296687,-0.028041554080150962,0.20950309873093934,-0.1835728681149288
470,APO,R+3C6,470,1346,FTO477,flatNominal,477,477,7.3950131796432945,14.336893561550081,0.0,14.980469650204059,0.3774543662810736,14.975935828891128,-0.353189785710116,-0.09267629497390599,0.6478522397126839,0.19918581594362475,0.09128042581412923
471,APO,R-6C6,471,907,FTO124,flatNominal,124,124,7.35592530427749,14.320471266545496,0.0,14.964047355199485,0.3774543662810808,14.954544476975299,-0.3800882489075979,0.11536325500194189,0.35711921366922145,0.13420524363731118,0.17192025318887874
472,APO,R-5C10,472,1349,FTO149,flatNominal,149,149,7.369445370882697,14.324482108661712,0.0,14.968979356358215,0.382520299014025,14.963913211025506,-0.3749851421213755,-0.38451010432335564,0.17406937208687243,0.1600199675945039,-0.09040059464926081
473,APO,R-3C8,473,1351,FTO192,flatNominal,192,192,7.382841484285431,14.2834080272743,0.0,14.926984115928276,0.3774543662810814,14.934259818975939,-0.3727266600489025,0.20458403006384734,0.2198079185909749,0.1610238959338089,-0.2072046157715775
474,APO,R-12C3,474,1353,FTO16,flatNominal,16,16,7.312789625620169,14.324087543574315,0.0,14.967663632228275,0.3774543662810641,14.96718386743431,-0.3820453728847319,-0.7729206854829296,0.6678220834671988,0.19913439384709933,-0.06638468716951434
475,APO,R+3C8,475,1354,FTO479,flatNominal,479,479,7.452808126643059,14.304531650906837,0.0,14.94810773956081,0.3774543662810775,14.936829763619306,-0.3895705857010395,-0.30383550038478674,0.08268569271397809,0.11600224874066449,-0.28543223603946183
476,APO,R0C10,476,1355,FTO269,flatNominal,269,269,7.38654800312602,14.307802589294793,0.0,14.951378677948764,0.3774543662810765,14.967388983895038,-0.3682746923482534,-0.27657270280365187,-0.11944220019969923,0.19852007668269708,-0.3095987867728831
477,APO,R+3C5,477,1357,FTO476,flatNominal,476,476,7.380412643193373,14.324752482174986,0.0,14.974377208339211,0.3652463945859322,14.963181661153897,-0.3819104199360939,1.126561769129666,0.2763528658749642,0.0926703733577942,-0.4311841327543971
478,APO,R-3C14,478,1358,FTO198,flatNominal,198,198,7.383862920353368,14.321869867483887,0.0,14.966260293264298,0.3844571152090936,14.975262484697227,-0.3619259288240832,0.10966042546320001,0.2918445746452439,0.1661865354337309,-0.23421880555230712
479,APO,R-7C12,479,1359,FTO110,flatNominal,110,110,7.394667023609137,14.33720601822947,0.0,14.987341437351008,0.3656029957951869,14.97688069840583,-0.3663791628972109,-0.155993287318389,0.3820857710505975,0.19910792802725297,-0.04904250337115602
480,APO,R-12C4,480,1362,FTO17,flatNominal,17,17,7.366814245258237,14.303182051632033,0.0,14.946758140285986,0.3774543662810798,14.95219420048947,-0.3737372414571454,-0.3323669211332483,0.23889018294617678,0.19925884606647967,-0.10283512708184397
481,APO,R-6C13,481,1363,FTO131,flatNominal,131,131,7.364568519967842,14.333654282867846,0.0,14.97723037152181,0.3774543662810813,14.981187480136951,-0.3639041057663252,-0.2554060427652298,0.5105975212559778,0.27559560161945673,-0.10103020065288099
482,APO,R+13C6,482,1364,FTO292,flatNominal,292,292,7.412172347372267,14.327380366345004,0.0,14.982705402756844,0.364218699166316,14.963447124381835,-0.3745575910262151,0.4455556856727416,0.035925658916418274,0.18451724946258646,-0.2521654037690093
483,APO,R+12C3,483,1365,FTO303,flatNominal,303,303,7.390427208468322,14.350700239671086,0.0,14.994276328325064,0.3774543662810811,15.00040067908798,-0.3650537769011866,0.21219385592501952,0.5752602644789909,0.14423547964584724,-0.2616925092414126
484,APO,R0C23,484,1370,FTO282,flatNominal,282,282,7.391709735438776,14.346232916367082,0.0,15.053790763569449,0.2503214909402181,14.92999838424454,-0.475652405781044,-0.06381640595276525,0.596621647113894,0.10612264648923456,0.013572831437192059
485,APO,R-11C10,485,1372,FTO38,flatNominal,38,38,7.401786328869547,14.339592086022407,0.0,14.989417761067427,0.3793868014995322,14.987153197592708,-0.3673306168864555,0.2284133387989521,0.07291657115670588,0.17353749760710865,-0.18291983223908892
486,APO,R-9C2,486,1373,FTO63,flatNominal,63,63,7.393372247186271,14.33123188756461,0.0,14.974807976218585,0.3774543662810711,14.994096681443182,-0.3556823333498495,-0.23060682936677157,0.013827423234719922,0.1972697101508818,-0.12365227521944062
487,APO,R-5C8,487,1374,FTO147,flatNominal,147,147,7.372945357307188,14.325876646346632,0.0,14.969452735000614,0.3774543662810815,14.97612106794292,-0.3708077659871559,0.258624065157943,0.000639561001319277,0.21027010902401372,-0.20266856114070708
488,APO,R+4C13,488,1376,FTO461,flatNominal,461,461,7.357794224366423,14.344276774295516,0.0,14.98785286294949,0.3774543662810787,14.996668464714716,-0.3595830482051659,0.3318741273943014,0.2961391221230654,0.05507540592236912,-0.0717691586142845
489,APO,R-3C2,489,1378,FTO186,flatNominal,186,186,7.377741262853173,14.302154961314052,0.0,14.945731049968032,0.3774543662810738,14.95338072612008,-0.3742942629529235,0.6889102999399457,0.2907700691373888,0.18790521353894168,-0.160060356216608
490,APO,R-7C10,490,1381,FTO108,flatNominal,108,108,7.386665953087201,14.319377644405845,0.0,14.971926081969356,0.3733247857256414,14.965214445552196,-0.3706440169010711,0.13018752127221286,-0.07221460442068298,0.25392027079976764,-0.29747663720427076
491,APO,R+4C14,491,1382,FTO462,flatNominal,462,462,7.412213178679216,14.338883877870096,0.0,14.98245996652407,0.3774543662810842,14.99787344289841,-0.3748393220932434,0.16355210757224845,0.5869441463979023,0.05708878801701863,-0.19712083573059902
492,APO,R-9C6,492,1383,FTO67,flatNominal,67,67,7.371407523640898,14.317831574980996,0.0,14.954809016770731,0.3885696027035313,14.976075075572668,-0.3522413383696955,-0.3331922346437113,-0.06165120769533526,0.349941351395735,-0.17555955390037356
493,APO,R-12C6,493,1384,FTO19,flatNominal,19,19,7.3714804658519055,14.320649436344912,0.0,14.964225524998897,0.3774543662810747,14.9678962549633,-0.3627840254330222,-0.17593181211293207,0.2694999605302613,0.20797384804371238,-0.050256690265340166
494,APO,R-10C8,494,1388,FTO52,flatNominal,52,52,7.420955143080891,14.304017136525722,0.0,14.947593225179718,0.3774543662810823,14.950277162983454,-0.3966845468332847,-1.2718188945393565,2.341135484726591,0.2812487062931474,-0.32323631934417585
495,APO,R-5C4,495,1391,FTO143,flatNominal,143,143,7.37829751320066,14.296984508983082,0.0,14.940560597637065,0.3774543662810717,14.942170033296618,-0.3765235711729819,1.145009062695636,-0.3361770600240792,0.19077770978867625,-0.24775273635263298
496,APO,R-12C10,496,1392,FTO23,flatNominal,23,23,7.428121291898219,14.347478765374378,0.0,14.99105485402834,0.3774543662810666,14.995556730426244,-0.3839078133770728,0.812172704955305,0.09278975625736059,0.16033065928973683,-0.06976360604045012
497,APO,R-12C5,497,1393,FTO18,flatNominal,18,18,7.383305138397257,14.344613458653269,0.0,14.988189547307243,0.3774543662810833,14.992417651469237,-0.3704479203915586,-0.6315025291310021,0.23576720901298245,0.16698585356052845,-0.13264256595203225
498,APO,R0C3,498,1396,FTO262,flatNominal,262,262,7.3877951655790906,14.337927076121435,0.0,14.980362638679434,0.3919603883985344,14.988325713323754,-0.3507377373902504,-0.6758559360624063,-0.03632438537183359,0.18411265882639066,-0.14378933011037723
499,APO,R-5C13,499,1400,FTO152,flatNominal,152,152,7.425894377117769,14.340902529175104,0.0,14.976196149375596,0.3974727040296124,14.997449480949037,-0.3486033149858524,-0.15244078630545835,0.40583016913707454,0.18711680691981825,-0.12303209988381433
